  0.000000e+00  15.102713  15.102713  15.102713 1.000000
  1.250000e-03  14.101665  13.966133  13.966133 0.911534
  5.800000e-01  4.310809  4.147360  4.114045  0.848172 
  5.812500e-01  4.309877  4.146428  4.113335  0.848172 
  5.825000e-01  4.308955  4.145507  4.112635  0.848172 
  5.837500e-01  4.308045  4.144597  4.111946  0.848172 
  5.850000e-01  4.307146  4.143698  4.111267  0.848172 
  5.862500e-01  4.306258  4.142811  4.110598  0.848172 
  5.875000e-01  4.305381  4.141934  4.109939  0.848172 
  5.887500e-01  4.304515  4.141068  4.109290  0.848172 
  5.900000e-01  4.303659  4.140213  4.108651  0.848172 
  5.912500e-01  4.302814  4.139368  4.108021  0.848172 
  5.925000e-01  4.301980  4.138534  4.107401  0.848172 
  5.937500e-01  4.301155  4.137710  4.106790  0.848172 
  5.950000e-01  4.300341  4.136896  4.106188  0.848172 
  5.962500e-01  4.299537  4.136091  4.105596  0.848172 
  5.975000e-01  4.298742  4.135297  4.105012  0.848172 
  5.987500e-01  4.297958  4.134513  4.104437  0.848172 
  6.000000e-01  4.297183  4.133738  4.103871  0.848172 
  6.012500e-01  4.296417  4.132973  4.103313  0.848172 
  6.025000e-01  4.295661  4.132217  4.102763  0.848172 
  6.037500e-01  4.294914  4.131470  4.102222  0.848173 
  6.050000e-01  4.294176  4.130733  4.101689  0.848173 
  6.062500e-01  4.293448  4.130004  4.101164  0.848173 
  6.075000e-01  4.292728  4.129285  4.100647  0.848173 
  6.087500e-01  4.292017  4.128574  4.100138  0.848173 
  6.100000e-01  4.291315  4.127872  4.099636  0.848173 
  6.112500e-01  4.290621  4.127178  4.099142  0.848173 
  6.125000e-01  4.289936  4.126493  4.098656  0.848173 
  6.137500e-01  4.289260  4.125817  4.098176  0.848173 
  6.150000e-01  4.288591  4.125148  4.097704  0.848173 
  6.162500e-01  4.287931  4.124488  4.097239  0.848173 
  6.175000e-01  4.287278  4.123836  4.096781  0.848173 
  6.187500e-01  4.286634  4.123191  4.096330  0.848173 
  6.200000e-01  4.285997  4.122555  4.095886  0.848173 
  6.212500e-01  4.285369  4.121926  4.095448  0.848173 
  6.225000e-01  4.284748  4.121305  4.095017  0.848173 
  6.237500e-01  4.284134  4.120691  4.094593  0.848173 
  6.250000e-01  4.283528  4.120085  4.094174  0.848173 
  6.262500e-01  4.282929  4.119487  4.093762  0.848173 
  6.275000e-01  4.282337  4.118895  4.093356  0.848173 
  6.287500e-01  4.281753  4.118311  4.092957  0.848173 
  6.300000e-01  4.281175  4.117733  4.092563  0.848173 
  6.312500e-01  4.280605  4.117163  4.092175  0.848173 
  6.325000e-01  4.280042  4.116599  4.091793  0.848173 
  6.337500e-01  4.279485  4.116042  4.091417  0.848173 
  6.350000e-01  4.278935  4.115492  4.091046  0.848173 
  6.362500e-01  4.278391  4.114949  4.090681  0.848173 
  6.375000e-01  4.277854  4.114412  4.090321  0.848173 
  6.387500e-01  4.277324  4.113881  4.089966  0.848174 
  6.400000e-01  4.276799  4.113357  4.089617  0.848174 
  6.412500e-01  4.276281  4.112839  4.089273  0.848174 
  6.425000e-01  4.275770  4.112327  4.088934  0.848174 
  6.437500e-01  4.275264  4.111821  4.088600  0.848174 
  6.450000e-01  4.274764  4.111322  4.088271  0.848174 
  6.462500e-01  4.274270  4.110828  4.087947  0.848174 
  6.475000e-01  4.273783  4.110340  4.087628  0.848174 
  6.487500e-01  4.273300  4.109858  4.087313  0.848174 
  6.500000e-01  4.272824  4.109381  4.087003  0.848174 
  6.512500e-01  4.272353  4.108910  4.086697  0.848174 
  6.525000e-01  4.271888  4.108445  4.086396  0.848174 
  6.537500e-01  4.271428  4.107985  4.086099  0.848174 
  6.550000e-01  4.270974  4.107530  4.085807  0.848174 
  6.562500e-01  4.270525  4.107081  4.085519  0.848174 
  6.575000e-01  4.270081  4.106637  4.085235  0.848174 
  6.587500e-01  4.269642  4.106199  4.084955  0.848174 
  6.600000e-01  4.269208  4.105765  4.084680  0.848174 
  6.612500e-01  4.268780  4.105336  4.084408  0.848174 
  6.625000e-01  4.268356  4.104913  4.084140  0.848174 
  6.637500e-01  4.267938  4.104494  4.083876  0.848174 
  6.650000e-01  4.267524  4.104080  4.083616  0.848174 
  6.662500e-01  4.267115  4.103671  4.083360  0.848174 
  6.675000e-01  4.266711  4.103267  4.083107  0.848174 
  6.687500e-01  4.266311  4.102867  4.082858  0.848174 
  6.700000e-01  4.265916  4.102472  4.082612  0.848174 
  6.712500e-01  4.265526  4.102081  4.082370  0.848174 
  6.725000e-01  4.265140  4.101695  4.082132  0.848174 
  6.737500e-01  4.264758  4.101313  4.081896  0.848174 
  6.750000e-01  4.264381  4.100936  4.081664  0.848174 
  6.762500e-01  4.264008  4.100563  4.081436  0.848174 
  6.775000e-01  4.263639  4.100194  4.081210  0.848174 
  6.787500e-01  4.263274  4.099829  4.080988  0.848174 
  6.800000e-01  4.262914  4.099469  4.080769  0.848174 
  6.812500e-01  4.262557  4.099112  4.080553  0.848174 
  6.825000e-01  4.262205  4.098760  4.080340  0.848174 
  6.837500e-01  4.261857  4.098411  4.080129  0.848174 
  6.850000e-01  4.261512  4.098067  4.079922  0.848174 
  6.862500e-01  4.261171  4.097726  4.079718  0.848174 
  6.875000e-01  4.260835  4.097389  4.079516  0.848174 
  6.887500e-01  4.260501  4.097056  4.079318  0.848174 
  6.900000e-01  4.260172  4.096726  4.079122  0.848174 
  6.912500e-01  4.259846  4.096400  4.078928  0.848174 
  6.925000e-01  4.259524  4.096078  4.078738  0.848174 
  6.937500e-01  4.259206  4.095759  4.078550  0.848174 
  6.950000e-01  4.258890  4.095444  4.078364  0.848174 
  6.962500e-01  4.258579  4.095132  4.078181  0.848174 
  6.975000e-01  4.258271  4.094824  4.078000  0.848174 
  6.987500e-01  4.257966  4.094519  4.077822  0.848174 
  7.000000e-01  4.257664  4.094217  4.077646  0.848174 
  7.012500e-01  4.257366  4.093919  4.077473  0.848174 
  7.025000e-01  4.257071  4.093624  4.077302  0.848174 
  7.037500e-01  4.256779  4.093332  4.077133  0.848174 
  7.050000e-01  4.256490  4.093043  4.076967  0.848174 
  7.062500e-01  4.256205  4.092757  4.076802  0.848174 
  7.075000e-01  4.255922  4.092475  4.076640  0.848174 
  7.087500e-01  4.255643  4.092195  4.076480  0.848174 
  7.100000e-01  4.255367  4.091919  4.076322  0.848174 
  7.112500e-01  4.255093  4.091645  4.076166  0.848175 
  7.125000e-01  4.254822  4.091374  4.076012  0.848175 
  7.137500e-01  4.254555  4.091107  4.075860  0.848175 
  7.150000e-01  4.254290  4.090842  4.075710  0.848175 
  7.162500e-01  4.254028  4.090579  4.075562  0.848175 
  7.175000e-01  4.253769  4.090320  4.075416  0.848175 
  7.187500e-01  4.253512  4.090063  4.075272  0.848175 
  7.200000e-01  4.253258  4.089809  4.075130  0.848175 
  7.212500e-01  4.253007  4.089558  4.074989  0.848175 
  7.225000e-01  4.252758  4.089309  4.074850  0.848175 
  7.237500e-01  4.252512  4.089063  4.074713  0.848175 
  7.250000e-01  4.252269  4.088819  4.074578  0.848175 
  7.262500e-01  4.252028  4.088578  4.074444  0.848175 
  7.275000e-01  4.251789  4.088340  4.074312  0.848175 
  7.287500e-01  4.251553  4.088104  4.074182  0.848175 
  7.300000e-01  4.251320  4.087870  4.074053  0.848175 
  7.312500e-01  4.251089  4.087639  4.073926  0.848175 
  7.325000e-01  4.250860  4.087410  4.073800  0.848175 
  7.337500e-01  4.250633  4.087183  4.073676  0.848175 
  7.350000e-01  4.250409  4.086959  4.073554  0.848175 
  7.362500e-01  4.250187  4.086737  4.073433  0.848175 
  7.375000e-01  4.249968  4.086517  4.073313  0.848175 
  7.387500e-01  4.249750  4.086300  4.073195  0.848175 
  7.400000e-01  4.249535  4.086084  4.073078  0.848175 
  7.412500e-01  4.249322  4.085871  4.072963  0.848175 
  7.425000e-01  4.249111  4.085660  4.072849  0.848175 
  7.437500e-01  4.248902  4.085451  4.072737  0.848175 
  7.450000e-01  4.248695  4.085244  4.072625  0.848175 
  7.462500e-01  4.248491  4.085039  4.072515  0.848175 
  7.475000e-01  4.248288  4.084837  4.072407  0.848175 
  7.487500e-01  4.248087  4.084636  4.072299  0.848175 
  7.500000e-01  4.247889  4.084437  4.072193  0.848175 
  7.512500e-01  4.247692  4.084240  4.072088  0.848175 
  7.525000e-01  4.247497  4.084045  4.071985  0.848175 
  7.537500e-01  4.247304  4.083852  4.071882  0.848175 
  7.550000e-01  4.247113  4.083661  4.071781  0.848175 
  7.562500e-01  4.246924  4.083472  4.071680  0.848175 
  7.575000e-01  4.246737  4.083285  4.071581  0.848175 
  7.587500e-01  4.246551  4.083099  4.071484  0.848175 
  7.600000e-01  4.246367  4.082915  4.071387  0.848175 
  7.612500e-01  4.246186  4.082733  4.071291  0.848175 
  7.625000e-01  4.246005  4.082553  4.071196  0.848175 
  7.637500e-01  4.245827  4.082374  4.071103  0.848175 
  7.650000e-01  4.245650  4.082197  4.071010  0.848175 
  7.662500e-01  4.245475  4.082022  4.070918  0.848175 
  7.675000e-01  4.245302  4.081849  4.070828  0.848175 
  7.687500e-01  4.245130  4.081677  4.070738  0.848175 
  7.700000e-01  4.244960  4.081506  4.070650  0.848175 
  7.712500e-01  4.244791  4.081338  4.070562  0.848175 
  7.725000e-01  4.244624  4.081171  4.070475  0.848175 
  7.737500e-01  4.244459  4.081005  4.070390  0.848175 
  7.750000e-01  4.244295  4.080841  4.070305  0.848175 
  7.762500e-01  4.244132  4.080679  4.070221  0.848175 
  7.775000e-01  4.243972  4.080518  4.070138  0.848175 
  7.787500e-01  4.243812  4.080359  4.070056  0.848175 
  7.800000e-01  4.243654  4.080201  4.069974  0.848175 
  7.812500e-01  4.243498  4.080044  4.069894  0.848175 
  7.825000e-01  4.243343  4.079889  4.069814  0.848175 
  7.837500e-01  4.243190  4.079735  4.069735  0.848175 
  7.850000e-01  4.243037  4.079583  4.069657  0.848175 
  7.862500e-01  4.242887  4.079432  4.069580  0.848175 
  7.875000e-01  4.242737  4.079283  4.069504  0.848175 
  7.887500e-01  4.242589  4.079135  4.069428  0.848175 
  7.900000e-01  4.242443  4.078988  4.069353  0.848175 
  7.912500e-01  4.242297  4.078843  4.069279  0.848175 
  7.925000e-01  4.242153  4.078699  4.069206  0.848175 
  7.937500e-01  4.242010  4.078556  4.069133  0.848175 
  7.950000e-01  4.241869  4.078414  4.069061  0.848175 
  7.962500e-01  4.241729  4.078274  4.068990  0.848175 
  7.975000e-01  4.241590  4.078135  4.068920  0.848175 
  7.987500e-01  4.241452  4.077997  4.068850  0.848175 
  8.000000e-01  4.241316  4.077861  4.068781  0.848175 
  8.012500e-01  4.241180  4.077725  4.068712  0.848175 
  8.025000e-01  4.241046  4.077591  4.068645  0.848175 
  8.037500e-01  4.240913  4.077458  4.068578  0.848175 
  8.050000e-01  4.240782  4.077326  4.068511  0.848175 
  8.062500e-01  4.240651  4.077196  4.068445  0.848175 
  8.075000e-01  4.240522  4.077066  4.068380  0.848175 
  8.087500e-01  4.240393  4.076938  4.068316  0.848175 
  8.100000e-01  4.240266  4.076810  4.068252  0.848175 
  8.112500e-01  4.240140  4.076684  4.068188  0.848175 
  8.125000e-01  4.240015  4.076559  4.068125  0.848175 
  8.137500e-01  4.239891  4.076435  4.068063  0.848175 
  8.150000e-01  4.239768  4.076312  4.068002  0.848175 
  8.162500e-01  4.239646  4.076190  4.067941  0.848175 
  8.175000e-01  4.239526  4.076070  4.067880  0.848175 
  8.187500e-01  4.239406  4.075950  4.067820  0.848175 
  8.200000e-01  4.239287  4.075831  4.067761  0.848175 
  8.212500e-01  4.239169  4.075713  4.067702  0.848175 
  8.225000e-01  4.239053  4.075597  4.067644  0.848175 
  8.237500e-01  4.238937  4.075481  4.067586  0.848175 
  8.250000e-01  4.238822  4.075366  4.067529  0.848175 
  8.262500e-01  4.238708  4.075252  4.067472  0.848175 
  8.275000e-01  4.238596  4.075139  4.067416  0.848175 
  8.287500e-01  4.238484  4.075027  4.067360  0.848175 
  8.300000e-01  4.238373  4.074916  4.067305  0.848175 
  8.312500e-01  4.238263  4.074806  4.067250  0.848175 
  8.325000e-01  4.238154  4.074697  4.067196  0.848175 
  8.337500e-01  4.238046  4.074589  4.067142  0.848175 
  8.350000e-01  4.237938  4.074482  4.067089  0.848175 
  8.362500e-01  4.237832  4.074375  4.067036  0.848175 
  8.375000e-01  4.237726  4.074270  4.066984  0.848175 
  8.387500e-01  4.237622  4.074165  4.066932  0.848175 
  8.400000e-01  4.237518  4.074061  4.066880  0.848175 
  8.412500e-01  4.237415  4.073958  4.066829  0.848175 
  8.425000e-01  4.237313  4.073856  4.066778  0.848175 
  8.437500e-01  4.237212  4.073755  4.066728  0.848175 
  8.450000e-01  4.237111  4.073654  4.066679  0.848175 
  8.462500e-01  4.237012  4.073555  4.066629  0.848175 
  8.475000e-01  4.236913  4.073456  4.066580  0.848175 
  8.487500e-01  4.236815  4.073358  4.066532  0.848175 
  8.500000e-01  4.236718  4.073260  4.066484  0.848175 
  8.512500e-01  4.236621  4.073164  4.066436  0.848175 
  8.525000e-01  4.236525  4.073068  4.066389  0.848175 
  8.537500e-01  4.236431  4.072973  4.066342  0.848175 
  8.550000e-01  4.236336  4.072879  4.066295  0.848175 
  8.562500e-01  4.236243  4.072786  4.066249  0.848175 
  8.575000e-01  4.236150  4.072693  4.066203  0.848175 
  8.587500e-01  4.236059  4.072601  4.066158  0.848175 
  8.600000e-01  4.235967  4.072510  4.066113  0.848175 
  8.612500e-01  4.235877  4.072419  4.066068  0.848175 
  8.625000e-01  4.235787  4.072330  4.066024  0.848175 
  8.637500e-01  4.235698  4.072241  4.065980  0.848175 
  8.650000e-01  4.235610  4.072152  4.065936  0.848175 
  8.662500e-01  4.235522  4.072065  4.065893  0.848175 
  8.675000e-01  4.235435  4.071978  4.065850  0.848175 
  8.687500e-01  4.235349  4.071891  4.065807  0.848175 
  8.700000e-01  4.235263  4.071806  4.065765  0.848175 
  8.712500e-01  4.235179  4.071721  4.065723  0.848175 
  8.725000e-01  4.235094  4.071637  4.065681  0.848175 
  8.737500e-01  4.235011  4.071553  4.065640  0.848175 
  8.750000e-01  4.234928  4.071470  4.065599  0.848175 
  8.762500e-01  4.234845  4.071388  4.065558  0.848175 
  8.775000e-01  4.234764  4.071306  4.065518  0.848175 
  8.787500e-01  4.234683  4.071225  4.065478  0.848175 
  8.800000e-01  4.234602  4.071144  4.065438  0.848175 
  8.812500e-01  4.234522  4.071065  4.065399  0.848175 
  8.825000e-01  4.234443  4.070985  4.065360  0.848175 
  8.837500e-01  4.234365  4.070907  4.065321  0.848175 
  8.850000e-01  4.234287  4.070829  4.065283  0.848175 
  8.862500e-01  4.234209  4.070751  4.065244  0.848175 
  8.875000e-01  4.234133  4.070675  4.065206  0.848175 
  8.887500e-01  4.234056  4.070598  4.065169  0.848175 
  8.900000e-01  4.233981  4.070523  4.065131  0.848175 
  8.912500e-01  4.233906  4.070448  4.065094  0.848175 
  8.925000e-01  4.233831  4.070373  4.065057  0.848175 
  8.937500e-01  4.233757  4.070299  4.065021  0.848175 
  8.950000e-01  4.233684  4.070226  4.064985  0.848175 
  8.962500e-01  4.233611  4.070153  4.064949  0.848175 
  8.975000e-01  4.233539  4.070081  4.064913  0.848175 
  8.987500e-01  4.233467  4.070009  4.064878  0.848175 
  9.000000e-01  4.233396  4.069938  4.064842  0.848175 
  9.012500e-01  4.233325  4.069867  4.064807  0.848175 
  9.025000e-01  4.233255  4.069797  4.064773  0.848175 
  9.037500e-01  4.233186  4.069727  4.064738  0.848175 
  9.050000e-01  4.233116  4.069658  4.064704  0.848175 
  9.062500e-01  4.233048  4.069590  4.064670  0.848175 
  9.075000e-01  4.232980  4.069522  4.064636  0.848175 
  9.087500e-01  4.232912  4.069454  4.064603  0.848175 
  9.100000e-01  4.232845  4.069387  4.064570  0.848175 
  9.112500e-01  4.232779  4.069320  4.064537  0.848175 
  9.125000e-01  4.232713  4.069254  4.064504  0.848175 
  9.137500e-01  4.232647  4.069189  4.064472  0.848175 
  9.150000e-01  4.232582  4.069124  4.064439  0.848175 
  9.162500e-01  4.232517  4.069059  4.064407  0.848175 
  9.175000e-01  4.232453  4.068995  4.064376  0.848175 
  9.187500e-01  4.232390  4.068931  4.064344  0.848175 
  9.200000e-01  4.232326  4.068868  4.064313  0.848175 
  9.212500e-01  4.232264  4.068805  4.064282  0.848175 
  9.225000e-01  4.232201  4.068743  4.064251  0.848175 
  9.237500e-01  4.232139  4.068681  4.064220  0.848175 
  9.250000e-01  4.232078  4.068620  4.064189  0.848175 
  9.262500e-01  4.232017  4.068559  4.064159  0.848175 
  9.275000e-01  4.231957  4.068498  4.064129  0.848175 
  9.287500e-01  4.231897  4.068438  4.064099  0.848175 
  9.300000e-01  4.231837  4.068379  4.064070  0.848175 
  9.312500e-01  4.231778  4.068320  4.064040  0.848175 
  9.325000e-01  4.231719  4.068261  4.064011  0.848175 
  9.337500e-01  4.231661  4.068202  4.063982  0.848175 
  9.350000e-01  4.231603  4.068145  4.063953  0.848175 
  9.362500e-01  4.231545  4.068087  4.063925  0.848175 
  9.375000e-01  4.231488  4.068030  4.063896  0.848175 
  9.387500e-01  4.231432  4.067973  4.063868  0.848175 
  9.400000e-01  4.231375  4.067917  4.063840  0.848175 
  9.412500e-01  4.231319  4.067861  4.063812  0.848175 
  9.425000e-01  4.231264  4.067806  4.063785  0.848175 
  9.437500e-01  4.231209  4.067751  4.063757  0.848175 
  9.450000e-01  4.231154  4.067696  4.063730  0.848175 
  9.462500e-01  4.231100  4.067642  4.063703  0.848175 
  9.475000e-01  4.231046  4.067588  4.063676  0.848175 
  9.487500e-01  4.230993  4.067534  4.063649  0.848175 
  9.500000e-01  4.230940  4.067481  4.063623  0.848175 
  9.512500e-01  4.230887  4.067428  4.063596  0.848175 
  9.525000e-01  4.230834  4.067376  4.063570  0.848175 
  9.537500e-01  4.230782  4.067324  4.063544  0.848175 
  9.550000e-01  4.230731  4.067272  4.063519  0.848175 
  9.562500e-01  4.230680  4.067221  4.063493  0.848175 
  9.575000e-01  4.230629  4.067170  4.063468  0.848175 
  9.587500e-01  4.230578  4.067120  4.063442  0.848175 
  9.600000e-01  4.230528  4.067070  4.063417  0.848175 
  9.612500e-01  4.230478  4.067020  4.063392  0.848175 
  9.625000e-01  4.230429  4.066970  4.063367  0.848175 
  9.637500e-01  4.230379  4.066921  4.063343  0.848175 
  9.650000e-01  4.230331  4.066872  4.063318  0.848175 
  9.662500e-01  4.230282  4.066824  4.063294  0.848175 
  9.675000e-01  4.230234  4.066776  4.063270  0.848175 
  9.687500e-01  4.230186  4.066728  4.063246  0.848175 
  9.700000e-01  4.230139  4.066681  4.063222  0.848175 
  9.712500e-01  4.230092  4.066634  4.063199  0.848175 
  9.725000e-01  4.230045  4.066587  4.063175  0.848175 
  9.737500e-01  4.229999  4.066540  4.063152  0.848175 
  9.750000e-01  4.229953  4.066494  4.063129  0.848175 
  9.762500e-01  4.229907  4.066448  4.063106  0.848175 
  9.775000e-01  4.229861  4.066403  4.063083  0.848175 
  9.787500e-01  4.229816  4.066358  4.063060  0.848175 
  9.800000e-01  4.229771  4.066313  4.063038  0.848175 
  9.812500e-01  4.229727  4.066269  4.063015  0.848175 
  9.825000e-01  4.229683  4.066224  4.062993  0.848175 
  9.837500e-01  4.229639  4.066180  4.062971  0.848175 
  9.850000e-01  4.229595  4.066137  4.062949  0.848175 
  9.862500e-01  4.229552  4.066093  4.062927  0.848175 
  9.875000e-01  4.229509  4.066050  4.062906  0.848175 
  9.887500e-01  4.229466  4.066008  4.062884  0.848175 
  9.900000e-01  4.229424  4.065965  4.062863  0.848175 
  9.912500e-01  4.229381  4.065923  4.062842  0.848175 
  9.925000e-01  4.229340  4.065881  4.062820  0.848175 
  9.937500e-01  4.229298  4.065840  4.062800  0.848175 
  9.950000e-01  4.229257  4.065799  4.062779  0.848175 
  9.962500e-01  4.229216  4.065758  4.062758  0.848175 
  9.975000e-01  4.229175  4.065717  4.062738  0.848175 
  9.987500e-01  4.229135  4.065677  4.062717  0.848175 
  1.000000e+00  4.229095  4.065637  4.062697  0.848175 
  1.001250e+00  4.229055  4.065597  4.062677  0.848175 
  1.002500e+00  4.229015  4.065557  4.062657  0.848175 
  1.003750e+00  4.228976  4.065518  4.062637  0.848175 
  1.005000e+00  4.228937  4.065479  4.062617  0.848175 
  1.006250e+00  4.228898  4.065440  4.062598  0.848175 
  1.007500e+00  4.228860  4.065402  4.062578  0.848175 
  1.008750e+00  4.228821  4.065363  4.062559  0.848175 
  1.010000e+00  4.228783  4.065325  4.062540  0.848175 
  1.011250e+00  4.228746  4.065288  4.062520  0.848175 
  1.012500e+00  4.228708  4.065250  4.062501  0.848175 
  1.013750e+00  4.228671  4.065213  4.062483  0.848175 
  1.015000e+00  4.228634  4.065176  4.062464  0.848175 
  1.016250e+00  4.228597  4.065139  4.062445  0.848175 
  1.017500e+00  4.228561  4.065103  4.062427  0.848175 
  1.018750e+00  4.228525  4.065067  4.062409  0.848175 
  1.020000e+00  4.228489  4.065031  4.062390  0.848175 
  1.021250e+00  4.228453  4.064995  4.062372  0.848175 
  1.022500e+00  4.228418  4.064960  4.062354  0.848175 
  1.023750e+00  4.228382  4.064924  4.062336  0.848175 
  1.025000e+00  4.228347  4.064889  4.062319  0.848175 
  1.026250e+00  4.228313  4.064855  4.062301  0.848175 
  1.027500e+00  4.228278  4.064820  4.062283  0.848175 
  1.028750e+00  4.228244  4.064786  4.062266  0.848175 
  1.030000e+00  4.228210  4.064752  4.062249  0.848175 
  1.031250e+00  4.228176  4.064718  4.062232  0.848175 
  1.032500e+00  4.228142  4.064685  4.062214  0.848175 
  1.033750e+00  4.228109  4.064651  4.062198  0.848175 
  1.035000e+00  4.228076  4.064618  4.062181  0.848175 
  1.036250e+00  4.228043  4.064585  4.062164  0.848175 
  1.037500e+00  4.228010  4.064553  4.062147  0.848175 
  1.038750e+00  4.227978  4.064520  4.062131  0.848175 
  1.040000e+00  4.227946  4.064488  4.062114  0.848175 
  1.041250e+00  4.227914  4.064456  4.062098  0.848175 
  1.042500e+00  4.227882  4.064424  4.062082  0.848175 
  1.043750e+00  4.227850  4.064393  4.062066  0.848175 
  1.045000e+00  4.227819  4.064361  4.062050  0.848175 
  1.046250e+00  4.227788  4.064330  4.062034  0.848175 
  1.047500e+00  4.227757  4.064299  4.062018  0.848175 
  1.048750e+00  4.227726  4.064268  4.062002  0.848175 
  1.050000e+00  4.227695  4.064238  4.061987  0.848175 
  1.051250e+00  4.227665  4.064208  4.061971  0.848175 
  1.052500e+00  4.227635  4.064177  4.061956  0.848175 
  1.053750e+00  4.227605  4.064148  4.061941  0.848175 
  1.055000e+00  4.227575  4.064118  4.061926  0.848175 
  1.056250e+00  4.227546  4.064088  4.061911  0.848175 
  1.057500e+00  4.227517  4.064059  4.061896  0.848175 
  1.058750e+00  4.227487  4.064030  4.061881  0.848175 
  1.060000e+00  4.227458  4.064001  4.061866  0.848175 
  1.061250e+00  4.227430  4.063972  4.061851  0.848175 
  1.062500e+00  4.227401  4.063944  4.061837  0.848175 
  1.063750e+00  4.227373  4.063915  4.061822  0.848175 
  1.065000e+00  4.227345  4.063887  4.061808  0.848175 
  1.066250e+00  4.227317  4.063859  4.061793  0.848175 
  1.067500e+00  4.227289  4.063831  4.061779  0.848175 
  1.068750e+00  4.227261  4.063804  4.061765  0.848175 
  1.070000e+00  4.227234  4.063776  4.061751  0.848175 
  1.071250e+00  4.227207  4.063749  4.061737  0.848175 
  1.072500e+00  4.227180  4.063722  4.061723  0.848175 
  1.073750e+00  4.227153  4.063695  4.061710  0.848175 
  1.075000e+00  4.227126  4.063669  4.061696  0.848175 
  1.076250e+00  4.227100  4.063642  4.061682  0.848175 
  1.077500e+00  4.227073  4.063616  4.061669  0.848175 
  1.078750e+00  4.227047  4.063590  4.061656  0.848175 
  1.080000e+00  4.227021  4.063564  4.061642  0.848175 
  1.081250e+00  4.226995  4.063538  4.061629  0.848175 
  1.082500e+00  4.226970  4.063512  4.061616  0.848175 
  1.083750e+00  4.226944  4.063487  4.061603  0.848175 
  1.085000e+00  4.226919  4.063462  4.061590  0.848175 
  1.086250e+00  4.226894  4.063437  4.061577  0.848175 
  1.087500e+00  4.226869  4.063412  4.061564  0.848175 
  1.088750e+00  4.226844  4.063387  4.061551  0.848175 
  1.090000e+00  4.226819  4.063362  4.061539  0.848175 
  1.091250e+00  4.226795  4.063338  4.061526  0.848175 
  1.092500e+00  4.226771  4.063313  4.061514  0.848175 
  1.093750e+00  4.226746  4.063289  4.061501  0.848175 
  1.095000e+00  4.226722  4.063265  4.061489  0.848175 
  1.096250e+00  4.226699  4.063242  4.061477  0.848175 
  1.097500e+00  4.226675  4.063218  4.061465  0.848175 
  1.098750e+00  4.226651  4.063194  4.061453  0.848175 
  1.100000e+00  4.226628  4.063171  4.061441  0.848175 
  1.101250e+00  4.226605  4.063148  4.061429  0.848175 
  1.102500e+00  4.226582  4.063125  4.061417  0.848175 
  1.103750e+00  4.226559  4.063102  4.061405  0.848175 
  1.105000e+00  4.226536  4.063079  4.061394  0.848175 
  1.106250e+00  4.226514  4.063057  4.061382  0.848175 
  1.107500e+00  4.226491  4.063034  4.061370  0.848175 
  1.108750e+00  4.226469  4.063012  4.061359  0.848175 
  1.110000e+00  4.226447  4.062990  4.061348  0.848175 
  1.111250e+00  4.226425  4.062968  4.061336  0.848175 
  1.112500e+00  4.226403  4.062946  4.061325  0.848175 
  1.113750e+00  4.226381  4.062924  4.061314  0.848175 
  1.115000e+00  4.226360  4.062903  4.061303  0.848175 
  1.116250e+00  4.226338  4.062882  4.061292  0.848175 
  1.117500e+00  4.226317  4.062860  4.061281  0.848175 
  1.118750e+00  4.226296  4.062839  4.061270  0.848175 
  1.120000e+00  4.226275  4.062818  4.061259  0.848175 
  1.121250e+00  4.226254  4.062797  4.061249  0.848175 
  1.122500e+00  4.226233  4.062777  4.061238  0.848175 
  1.123750e+00  4.226213  4.062756  4.061227  0.848175 
  1.125000e+00  4.226192  4.062736  4.061217  0.848175 
  1.126250e+00  4.226172  4.062715  4.061206  0.848175 
  1.127500e+00  4.226152  4.062695  4.061196  0.848175 
  1.128750e+00  4.226132  4.062675  4.061186  0.848175 
  1.130000e+00  4.226112  4.062655  4.061175  0.848175 
  1.131250e+00  4.226092  4.062636  4.061165  0.848175 
  1.132500e+00  4.226073  4.062616  4.061155  0.848175 
  1.133750e+00  4.226053  4.062597  4.061145  0.848175 
  1.135000e+00  4.226034  4.062577  4.061135  0.848175 
  1.136250e+00  4.226015  4.062558  4.061125  0.848175 
  1.137500e+00  4.225995  4.062539  4.061115  0.848175 
  1.138750e+00  4.225976  4.062520  4.061106  0.848175 
  1.140000e+00  4.225958  4.062501  4.061096  0.848175 
  1.141250e+00  4.225939  4.062482  4.061086  0.848175 
  1.142500e+00  4.225920  4.062464  4.061077  0.848175 
  1.143750e+00  4.225902  4.062445  4.061067  0.848175 
  1.145000e+00  4.225883  4.062427  4.061058  0.848175 
  1.146250e+00  4.225865  4.062409  4.061048  0.848175 
  1.147500e+00  4.225847  4.062390  4.061039  0.848175 
  1.148750e+00  4.225829  4.062372  4.061030  0.848175 
  1.150000e+00  4.225811  4.062355  4.061020  0.848175 
  1.151250e+00  4.225793  4.062337  4.061011  0.848175 
  1.152500e+00  4.225776  4.062319  4.061002  0.848175 
  1.153750e+00  4.225758  4.062302  4.060993  0.848175 
  1.155000e+00  4.225741  4.062284  4.060984  0.848175 
  1.156250e+00  4.225723  4.062267  4.060975  0.848175 
  1.157500e+00  4.225706  4.062250  4.060966  0.848175 
  1.158750e+00  4.225689  4.062233  4.060958  0.848175 
